student_id,previous_sem_cgpa,attendance_percentage,extracurricular_activities,study_hours_per_week,backlogs_previous_sem,internship_experience,next_sem_cgpa
1,2.749080237694725,87.9264685607898,3,33.515374844415476,1,1,2.0
2,3.9014286128198323,81.44385465376482,2,47.94333419405735,0,1,3.12
3,3.46398788362281,72.38110465145311,4,20.10111128301677,3,1,2.0
4,3.197316968394073,92.55180078827794,0,24.370029916649823,0,0,3.11
5,2.312037280884873,87.38924690215518,4,25.17434359689695,0,1,2.76
6,2.3119890406724055,66.50467757379565,0,34.221526305795315,3,1,2.0
7,2.116167224336399,96.4370873797537,1,24.269282121600067,3,1,2.01
8,3.73235229154987,92.90148971692676,0,31.340477011987822,1,1,3.55
9,3.2022300234864174,97.99199653167696,3,41.27161319380117,1,1,2.49
10,3.416145155592091,89.0287803355344,2,38.21542376448814,1,0,2.55
11,2.041168988591605,84.5366078374316,1,27.85474586050342,1,1,2.0
12,3.9398197043239884,76.72972145162475,0,44.56864710696676,1,1,2.0
13,3.6648852816008435,97.30913933416053,4,32.32560998375452,3,1,2.0
14,2.4246782213565523,94.64255558001634,1,31.5962335800885,0,1,2.11
15,2.3636499344142012,61.808746804247576,1,11.367510637566326,1,0,2.0
16,2.3668090197068676,61.05467897989008,0,49.46771921428646,1,0,2.0
17,2.6084844859190754,75.05853467512199,1,14.91883234118507,0,0,2.0
18,3.049512863264476,92.4221332312733,4,19.245236497105864,1,1,2.67
19,2.8638900372842313,99.49104517259778,1,12.067873489661078,0,1,2.12
20,2.582458280396084,66.01667564414113,4,35.600118673476544,0,0,2.0
21,3.223705789444759,83.7652286140854,0,18.9880470789072,3,0,2.0
22,2.278987721304084,75.23563426524086,2,17.20041749890894,2,0,2.0
23,2.5842892970704363,98.79657591258413,1,13.542223368929655,3,1,2.0
24,2.7327236865873834,93.68475692542835,2,14.132358284960628,2,1,2.0
25,2.912139968434072,93.53314818844552,4,33.38682801770355,2,0,2.0
26,3.570351922786027,78.7477263917988,1,37.528314634663815,2,0,2.16
27,2.3993475643167193,76.5927800935066,3,25.89515953857604,1,0,3.0
28,3.0284688768272234,70.93628287722825,2,29.19588326368293,3,1,2.0
29,3.184829137724085,62.25501986603709,1,37.43870943931937,2,1,2.0
30,2.0929008254399957,94.58889505020213,2,10.695191607419186,0,1,2.0
31,3.2150897038028767,92.51604036520311,1,22.925226282811142,1,0,2.0
32,2.341048247374583,99.98870693144522,0,48.923909922813856,3,0,2.04
33,2.130103185970559,99.86547348295622,2,33.20448918781872,2,1,2.0
34,3.8977710745066663,82.2172682241051,3,20.16898319589973,0,0,3.01
35,3.9312640661491187,90.75949660722043,3,30.869201865448524,3,1,2.0
36,3.6167946962329225,97.79062919529713,4,23.706139524836615,3,0,2.0
37,2.609227538346741,93.98589562709645,1,31.289799553051964,1,0,2.0
38,2.1953442280127677,69.8939240697279,2,15.029660472265952,3,0,2.0
39,3.3684660530243136,78.02176541240374,4,15.308586152771095,1,0,2.07
40,2.8803049874792026,65.1663766060598,2,15.741694481575713,2,1,2.09
41,2.2440764696895577,98.1620410903489,1,47.59279167707367,1,0,2.2
42,2.9903538202225404,84.2469853780352,3,39.31595673365367,0,1,2.0
43,2.068777042230437,69.1457122201385,0,16.495275786492837,1,1,2.0
44,3.818640804157564,86.86802737623427,3,17.533963350624056,0,1,2.95
45,2.517559963200034,84.72512961831583,4,39.23317899483506,1,0,2.3
46,3.325044568707964,74.32650872131362,0,16.246553791686956,3,1,2.0
47,2.623422152178822,64.54230368798517,4,19.382451733393147,2,1,2.0
48,3.0401360423556216,86.86292782371198,1,48.53387331281596,0,1,2.07
49,3.0934205586865593,80.81230803615173,0,20.212260989137274,1,0,2.0
50,2.3697089110510543,90.89273566942558,4,36.46529401484587,1,0,2.64
51,3.939169255529117,80.80654004447973,1,49.14525149602122,1,1,2.33
52,3.550265646722229,94.08726001274161,3,24.971870685591707,3,0,2.0
53,3.8789978831283785,82.07627355097942,1,10.700639634482489,3,1,2.0
54,3.789654700855298,82.43751886141546,2,19.76589161689497,0,1,3.02
55,3.19579995762217,95.06614410633381,1,43.23508765366822,0,0,3.49
56,3.8437484700462337,76.13931464849588,1,44.58435343820147,3,1,2.73
57,2.176985004103839,65.36060913802562,2,40.74077458095165,0,0,2.0
58,2.3919657248382906,61.15130705253356,4,14.52439276306292,2,0,2.0
59,2.090454577821076,90.20549022694476,4,41.82041486785613,2,1,2.0
60,2.650660661526529,84.8123820541386,1,46.747111879740174,3,0,2.0
61,2.7773545793789642,88.16319072396894,2,34.02438170184944,0,0,2.15
62,2.5426980635477916,68.51856646035642,2,47.63501425352259,1,1,2.96
63,3.6574750183038587,65.45485902347079,3,43.0735553484751,2,1,2.06
64,2.713506653387179,60.58178662671528,4,36.67886067963629,3,0,2.0
65,2.5618690193747615,74.02350235226388,0,33.08740946846993,0,0,2.2
66,3.085392166316497,83.59670747418532,4,23.94294668967882,3,1,2.0
67,2.2818484499495253,75.68976180398928,4,16.371497809712206,1,0,2.0
68,3.6043939615080793,77.49899688094916,3,34.19815690762164,2,0,2.0
69,2.1491012873595414,96.16634777974994,0,22.72446214472478,3,0,2.78
70,3.9737738732010346,73.93021868093201,3,44.657546701105815,3,0,2.0
71,3.544489538593315,80.55957956639243,0,49.73347749434514,3,0,2.0
72,2.397431363068345,91.34612050964571,1,40.097110504622904,1,0,2.94
73,2.011044234247205,75.8617112928508,0,13.619267811482029,3,0,2.0
74,3.6309228569096685,84.88346800911494,3,21.547423821225525,1,1,2.41
75,3.4137146876952342,94.4945483498698,4,14.364385270629988,1,1,2.94
76,3.4580143360819746,97.98082494630569,0,36.02046591166863,1,1,2.11
77,3.5425406933718913,65.88293923716152,0,40.607634582231384,2,1,2.0
78,2.148089303468181,97.06350500645978,2,47.026993235228474,2,1,2.28
79,2.7169314570885454,79.68465172318153,4,27.526893856479507,3,0,2.31
80,2.2317381190502594,70.32977553195833,1,46.055025983537774,3,0,2.0
81,3.7262068517511873,78.36543024953045,3,45.1156463616531,2,0,2.77
82,3.246596253655116,99.20130301141909,1,22.687828670615943,0,0,2.71
83,2.6617960497052984,79.70472375971478,4,44.75602502162284,2,1,2.0
84,2.1271167005720475,73.15006441150032,0,25.02689007526906,1,0,2.0
85,2.6219646434313244,85.33603417266903,0,21.87477098241123,2,0,2.0
86,2.650366644053494,69.60582475112773,4,35.962986351775726,1,1,2.4
87,3.459212356676128,63.03453312434656,0,23.13524911540324,3,0,2.0
88,3.2751149427104265,65.15518887642597,0,35.20834993316576,0,0,2.0
89,3.774425485152653,65.1218335583109,0,34.39327221994778,3,1,2.15
90,2.944429850323899,66.07610774049178,3,32.537557093938354,1,0,2.26
91,2.2391884918766034,65.5530869059764,3,25.216788169311908,1,0,2.0
92,3.42648957444599,85.63498979212858,2,31.93998886605907,1,0,2.79
93,3.521570097233795,67.27520337596579,1,33.85941899941686,0,0,3.13
94,3.1225543951389927,73.82669133295452,4,31.827475539818938,2,0,2.36
95,3.541934359909122,95.87153639624047,4,27.776778110048063,3,1,2.0
96,2.9875911927287815,78.95846561051489,4,10.586682281850553,3,1,2.0
97,3.0454656587639883,86.70230954084109,2,33.48246830804604,2,1,2.03
98,2.855082036717099,66.8927948480652,3,16.737775405708785,3,1,2.04
99,2.05083825348819,67.69156075234683,2,35.70303875788758,0,1,2.0
100,2.215782853986609,61.63474465065916,4,40.37377311691464,3,1,2.0
101,2.0628583713734683,66.75740252288658,1,30.01781236522966,1,0,2.0
102,3.272820822527561,71.14361356127834,0,31.694546599189533,2,1,2.0
103,2.6287119621526536,67.08041937106987,3,48.05914238663965,0,1,2.54
104,3.0171413823294055,63.548101350282224,3,43.886694454902965,2,0,2.0
105,3.8151329478521863,64.82543484402403,2,46.5694606380588,0,0,2.81
106,2.49858445829775,78.43115072130902,3,42.550651532783455,1,1,2.34
107,2.8207658460712595,68.2533487362317,4,14.356733673869257,2,0,2.0
108,3.5111022770860973,74.57079444192301,4,15.95967423880779,3,1,2.0
109,2.457596330983245,80.13669083419427,2,31.064951890758383,0,0,2.0
110,2.1539598196575858,87.61579314517462,4,19.84278635191993,2,1,2.0
111,2.5795029058275363,61.57248559364396,1,29.067819001646367,3,0,2.0
112,2.322442574508009,91.9764159563617,2,25.77461295273401,2,0,2.0
113,3.859395304685146,85.11601557963631,1,31.976569537218133,2,1,2.76
114,3.616240759128834,63.270361277954876,0,39.875028645432906,2,1,2.92
115,3.266807513020847,94.94314496427108,1,38.619636283970976,0,1,2.38
116,3.7429211803754354,96.83489602127253,0,30.849365299413375,3,1,2.14
117,3.6073441537982287,62.44311839419455,0,42.895736752682325,1,1,2.06
118,2.3731401177720715,71.07510592588815,1,27.234483661521335,0,0,2.25
119,3.7851179969799555,92.24805119172245,2,45.8685715936049,0,1,2.41
120,3.078684483831301,89.93038761534633,4,12.851210802206555,0,1,2.32
121,3.6148803103281253,67.38084077425509,4,48.1864012013323,1,0,2.79
122,3.7921825998469867,68.37397293346841,0,36.18772325725393,3,0,2.28
123,2.6360069499437278,74.81888411165528,0,25.20298035748821,3,1,2.0
124,2.2201038490553535,79.38091940764085,2,17.886165062915094,3,0,2.0
125,2.4558703250838834,84.73019086121184,3,29.167329177743998,2,0,2.0
126,2.8542155772525124,74.75654558279089,1,17.78233292741204,2,1,2.0
127,3.6360295318449865,78.50138864532592,0,16.653264309725685,2,0,2.0
128,3.721461166512687,89.89883752535026,4,34.69407029651897,1,0,2.09
129,2.0139042610623816,61.467328115623914,2,30.923388983271387,2,1,2.0
130,3.0214946051551315,70.09747777376083,1,36.80384138443767,1,1,2.0
131,2.834822006297558,88.5339834353821,2,47.18423509687957,3,0,2.0
132,2.4442156209414607,95.80827350748797,1,31.290408533561607,2,0,2.25
133,2.239730734667366,80.46709768462665,1,33.23728213051191,2,1,2.0
134,2.675230342807256,81.28453941061262,0,13.585053566197685,0,0,2.0
135,3.8858194078250383,64.28688045359104,2,38.70543143634518,1,0,2.0
136,2.6464058640415105,77.89649467293819,2,25.99620827216625,3,0,2.0
137,3.0375812434867324,81.30469065820093,4,49.06900954650315,0,1,2.96
138,3.4060379177903557,69.69882014538919,4,42.92696062382641,0,0,2.69
139,2.727259204758588,70.76972923797524,0,30.899241620644734,3,0,2.0
140,3.9435641654419213,75.0913665241849,0,14.928906166886641,0,1,2.48
141,3.9248945898842225,60.802847911109055,3,44.37663173122357,1,0,3.35
142,2.5035645916507283,72.88316662332713,4,41.99124381696087,1,0,2.26
143,2.994497011784771,68.45792027986178,1,17.38340518148132,2,1,2.0
144,2.601756619633539,73.09989408711658,2,21.811131568812403,0,1,2.99
145,2.5696809887549352,64.79048527277004,0,41.736290325913494,2,1,2.0
146,2.0737738947090656,95.6210912295958,2,17.409137861896387,0,1,2.0
147,3.2191286679597937,83.74369814216195,2,46.71009956685509,1,0,2.55
148,3.005358046457723,87.16409276577959,3,26.981097007854476,1,0,2.0
149,2.1029575024999785,91.56684954429353,4,13.481558503506346,1,1,2.0
150,2.557292928473223,79.9376879571623,0,42.62994574017124,0,1,3.13
151,3.8165317719333074,63.47681152349695,2,24.940387321535503,1,0,2.39
152,2.4791237813339446,81.48426167274191,0,31.05996776615124,0,1,2.62
153,2.289789744182446,83.47364472083517,1,14.492173776448766,2,0,2.0
154,2.9789055205551263,89.81757896737321,3,10.103360593799295,0,1,2.0
155,3.9713009082212016,77.26638184918718,1,35.5194082317319,2,0,2.47
156,2.484110543023001,65.10321211182256,0,30.607006813349265,0,1,2.52
157,3.344271094811757,71.35103623194898,0,33.74154276492589,2,1,2.33
158,3.523239230657435,74.5232918559454,4,41.74975401522065,1,0,2.38
159,2.4752750879847993,85.83668965326405,2,35.864236536914404,2,1,2.0
160,3.456432697223719,82.83113218675648,2,16.990937713095086,1,0,3.3
161,2.7355662654385062,74.24386903591385,1,24.430900764423992,1,0,2.02
162,3.2646116611871587,99.46060995171919,3,46.23564419151042,2,0,2.08
163,3.2670594215217896,84.23099277427548,2,40.79778801006716,0,0,2.47
164,3.071549368149517,69.48907166943978,4,32.26548231746869,0,0,2.32
165,2.1805795401088166,64.07129890481615,1,20.225799912370892,3,1,2.0
166,3.670604991178476,66.11436556737328,1,22.082420073391802,0,1,2.55
167,2.6415601299434717,69.83830913538033,4,39.27832270342538,3,0,2.0
168,2.3730370207997087,66.42725493038223,3,44.04697043411083,0,1,2.23
169,2.081550283109528,67.46268096205223,4,36.85698678122458,0,0,2.0
170,3.181785886376484,71.40380674775389,3,42.38119903073767,1,1,2.53
171,3.355128723684565,66.93494381179019,4,40.66624540801624,3,1,2.0
172,2.033175657855712,95.87061698505701,4,15.98815871827831,0,1,2.0
173,3.024186116598562,63.20934982646569,0,26.95779251653208,3,1,2.0
174,2.452991550395876,80.98045558281018,1,16.119352033142505,1,0,2.0
175,3.2903455808189,76.41587307958646,4,19.409423392079393,1,0,2.01
176,2.348732858009983,99.29514467634425,4,44.7703849860421,3,1,2.0
177,3.381875476204932,64.4815560867221,2,28.915678625327285,1,1,2.0
178,2.773470692601075,75.91422396182966,1,31.414324073706435,2,0,2.0
179,3.873459977473469,98.77881733101475,2,17.137838609110887,2,1,2.48
180,2.2750418882919865,94.62028503575921,1,22.49087144195184,1,0,2.0
181,2.682132702100517,92.68288283797119,2,19.2098467371148,2,0,2.0
182,2.226947042481178,70.3161130817976,4,18.247446580737055,0,0,2.0
183,3.8493872365571256,66.83550349560264,4,35.5184317326388,3,1,2.0
184,3.754678706761962,86.74572879697723,0,20.27535390582859,0,0,2.17
185,2.515883255430311,97.17503956510343,2,35.280619440816736,3,1,2.65
186,3.319968092068358,82.2705157205572,3,12.338184564342157,1,0,2.0
187,3.6344444004024314,82.864507578796,0,15.670975741084074,0,1,2.0
188,3.110401623198925,71.19916374641137,2,20.981610160005015,1,1,2.0
189,3.0593011567120127,90.77971732767747,2,33.88187667582767,1,1,2.23
190,2.4837045818009034,67.48174994230094,0,37.03364980349504,3,0,2.0
191,2.1862055356117986,72.94716945616975,4,27.708678671181083,3,0,2.0
192,3.7944315159066537,77.01745754465668,2,27.831636583089157,3,1,2.0
193,3.800836114326661,80.3044151473782,4,38.980674055944725,0,1,2.67
194,3.266202914546536,69.69638929660321,0,10.632843670623298,2,1,2.0
195,2.6780595820974016,64.59347298956814,4,23.64360097896882,3,0,2.0
196,2.698419149225322,84.4248016976653,1,42.74828228476931,3,0,2.12
197,3.451911357740479,71.54522212961024,3,34.12877640853489,0,0,2.02
198,3.794220519905154,83.24952885690449,2,23.489085310216815,3,0,2.39
199,3.7741728485302346,66.17450861096809,3,46.22099169318695,0,1,2.93
200,3.5597510917152477,79.2456040741927,4,40.904909097975306,1,1,2.74
201,3.2840632923085753,81.30357730206343,2,20.595817889469338,3,0,2.01
202,2.1682799299900974,62.07294147289708,4,35.811593501028675,3,0,2.0
203,2.3232574281892275,73.46417112775683,1,33.83002912755827,1,1,2.14
204,3.7971083770541583,65.37658707755897,0,26.047516561559306,1,0,2.05
205,3.21285811931918,62.53499881891071,2,24.678243168192026,1,0,2.04
206,2.018394103233259,99.5984092955978,1,23.74241899102816,3,0,2.0
207,2.2029430857320644,72.89415379898892,1,34.68623133582587,2,0,2.0
208,3.3270035382161116,92.3949778341854,2,27.69639745922678,2,0,2.91
209,2.0101231676924374,70.18562619055055,4,43.27452453005688,2,0,2.0
210,2.321616102834997,87.26010888895718,1,36.784104645358475,3,1,2.0
211,3.0974675787331725,90.40911439558747,3,12.797264228377365,1,0,2.03
212,3.3837903953853865,83.82554962431377,1,35.60672895312664,3,0,2.0
213,3.303922519005201,78.86304754200634,4,20.845897460007393,1,1,2.38
214,2.44853861892112,76.47363656589074,4,33.71247966613691,3,1,2.0
215,3.4243584426950715,73.95473066171981,3,37.20527724413806,3,1,2.0
216,2.4744981749936,97.18116576991304,1,19.233167566160482,1,0,2.0
217,2.6507993963185355,93.22477631150917,4,28.274345795214746,2,1,2.0
218,3.4929828102360485,98.60107642666051,2,17.61299451276271,1,0,2.65
219,3.2992657980944293,64.97188893942179,0,12.093555031460333,0,0,2.18
220,3.698446820988356,89.23469900814577,0,25.139056939434763,0,0,2.66
221,3.3152257846006865,97.53361827284152,0,24.51777087383968,1,1,2.68
222,3.1366172066709432,67.24932264662641,1,49.81921962817028,3,1,2.0
223,2.187349535656185,62.6598506946711,3,27.854094047905686,0,1,2.34
224,2.7354316061188673,89.64482597160236,4,23.342781978888016,0,1,2.0
225,2.530404735363451,82.97892452719648,2,33.21900026866699,3,1,2.08
226,2.487979286758167,93.67315107033087,2,13.550695764310738,3,0,2.0
227,3.9460211095048914,65.59089506505158,1,48.46662943819253,2,0,2.0
228,2.786195449333521,91.81069247439561,0,35.39840182364132,3,0,2.0
229,3.7840931103542266,68.06509280190978,1,40.193512797633915,1,0,2.08
230,3.262277251994526,66.54623771462818,3,16.819117526956703,1,1,2.0
231,3.589622607083297,66.57063191723972,3,26.379114120208158,2,1,2.0
232,3.005274186210384,92.58298880925528,4,26.90756453584758,0,0,2.95
233,3.153807769252718,86.607888827848,4,42.872257756043474,0,1,2.56
234,2.985035387637728,80.92261699076477,3,10.049467190376378,3,1,2.0
235,2.390485975596089,74.3532193649401,3,22.034124334130205,1,0,2.0
236,3.4449042305230106,95.08802163252433,3,49.24945497377215,0,0,2.59
237,2.5615447248817116,75.69780429690542,1,28.995461740248743,2,1,2.0
238,2.0486319328629077,92.66397757886308,3,25.30105120976033,2,1,2.0
239,3.290944591814336,77.56539634280874,2,14.793160080705853,1,0,2.56
240,2.354221358814098,75.0777771769963,0,48.966585145120625,2,0,2.0
241,3.8809171687058286,78.50719142678426,3,10.801054237032979,2,0,2.16
242,3.9078571540051747,72.05511496656568,0,39.487209000289724,1,1,2.0
243,3.829728780440897,89.90437520705004,1,40.743992191540336,3,0,2.82
244,2.7403174005108886,80.10881560369917,0,19.746268642554664,3,0,2.11
245,2.030913233057735,69.2885078058727,1,36.86233774452149,2,1,2.0
246,3.8566371251754505,95.98298293098273,2,13.717165775175598,3,1,2.84
247,2.8563682966346287,75.35564885492846,1,20.281890657283196,3,1,2.0
248,3.933309638087339,81.74211444455955,1,41.5160795316906,2,1,2.69
249,3.9272399541785057,96.25888443858187,4,44.58744768134161,3,1,2.81
