student_id,previous_sem_cgpa,attendance_percentage,extracurricular_activities,study_hours_per_week,backlogs_previous_sem,internship_experience,next_sem_cgpa
250,3.70601891093472,84.96951983655968,3,34.339456506391656,2,0,2.17
251,2.5888977841391716,64.67592162833456,3,30.273537272819304,0,0,2.0
252,2.7701954572038505,97.59328494453901,2,16.372160824759213,1,1,2.44
253,3.702273343033714,85.10832212285672,2,12.524361323166007,1,1,2.02
254,2.633844010312555,73.39622458628344,3,14.705961138942346,3,1,2.0
255,2.338985493372185,65.57088290653549,4,19.09429200384395,3,1,2.0
256,3.1136025249167005,91.76100757081184,3,23.666980075876833,3,1,2.0
257,3.872309548321562,84.80291023714054,4,25.236381020439488,1,0,2.42
258,3.392059593349946,81.33844367905286,2,23.852870743560143,0,0,2.73
259,3.14012234017873,95.7557033220383,0,19.562213287890625,0,0,2.06
260,2.194352987541537,91.54388844898122,2,30.388969870067925,1,0,2.0
261,3.2300144533983395,66.06699518931005,2,43.01144432931587,0,1,2.91
262,3.9801077002085266,72.46888271182193,1,21.18814153885917,1,0,3.12
263,2.280168030473048,69.93956559257863,1,47.695480764089325,0,1,3.25
264,3.0366593047274737,89.75785170290708,1,44.93346646895391,2,1,2.28
265,3.754746143855911,61.341297389431176,1,16.470568454084386,2,1,2.2
266,3.4815372355084087,82.79558739485266,4,41.45103827028378,1,0,3.33
267,3.394031481990536,90.49834742962761,3,32.983495292710664,0,1,2.36
268,3.4049681679742188,95.07062547046998,0,32.66301448685674,3,0,2.05
269,2.7189823024395103,73.6832699486363,2,25.641710522326978,0,0,2.47
270,2.5871836885289867,92.85029218688052,4,30.04611996728039,2,1,2.49
271,3.6187223109570272,64.42526947820829,0,25.88715109716844,2,1,2.0
272,3.6202267893583615,93.85809166938073,4,31.589304750397712,0,1,2.33
273,3.7341446371602074,65.09954649327929,4,35.11800211090544,0,0,2.51
274,3.8264811051129426,75.89149162241469,2,36.97215225636194,3,1,2.05
275,3.0226847977218756,91.89181463118214,3,31.299247702377045,3,0,2.1
276,3.003032589374399,65.99669709395096,1,38.85688269314927,0,1,2.61
277,3.5965903579335503,69.17005580930567,3,15.651121971020231,0,1,2.31
278,3.2999278615555303,88.89010273572265,2,18.479299636089543,0,0,2.6
279,3.403933754515407,88.80146146184298,2,42.74940016297081,0,0,2.83
280,3.591585338872202,85.6459053154119,2,22.90111911385661,1,0,3.09
281,3.7800106836351324,87.75793777868401,0,10.915752999044809,0,0,2.58
282,2.6759903137030716,81.70897773390385,3,16.151645986721242,3,0,2.0
283,2.751165905279888,70.0719623562781,3,18.94457737985245,2,0,2.0
284,2.187963879681738,73.82783974015678,4,48.29291551578349,1,1,2.0
285,3.156560281992348,67.26390867205703,4,32.92165715723397,0,1,2.0
286,2.071884547593484,96.33802245334513,4,47.30922961905019,2,0,2.0
287,2.9311960362649203,83.33567179064482,2,33.006534019865,1,1,2.09
288,3.0852892694151532,76.0340566705456,3,29.17417760551407,2,0,2.0
289,2.573082504256569,78.48023214576531,2,22.54910764776384,0,1,2.66
290,3.1816665211380215,97.89133358447262,0,34.25483777733503,0,1,2.3
291,2.061000499878099,66.13405612464321,4,15.567920984701193,3,0,2.0
292,2.074696377498429,83.44919328067189,2,45.93046509170824,0,0,2.05
293,3.6452011213193165,80.23554715537864,2,43.17329620565135,0,0,2.75
294,2.720381282822526,84.45816941738592,0,22.701257915069483,1,1,2.17
295,2.2541210253037693,60.72440735283362,1,48.111901104051775,3,0,2.0
296,3.0444865201096087,94.88495635776606,3,43.008030696622725,1,1,2.49
297,3.5399871061972217,97.28473129934449,1,36.652275433401584,2,0,3.3
298,2.431642054993686,82.60532734356836,4,14.870476445010992,0,1,2.0
299,3.2457809516380003,87.8660329550757,2,29.129360921922892,2,1,2.0
300,2.170694929987536,96.89997524709183,0,30.244302193870034,1,0,2.4
301,2.1033634423372156,88.28954537253594,0,19.302054334615203,0,1,2.17
302,3.0627092631362958,66.10156171657046,3,13.198615774372078,0,1,2.46
303,3.081270243220213,83.05153440667253,1,41.06894521886771,1,0,2.0
304,3.274859802996413,84.26860185531424,3,14.8814020849758,1,1,2.4
305,3.452182667445323,76.96522685209544,2,33.77163002247099,1,0,2.0
306,3.951704158925069,89.45776942498891,3,47.45796695534642,1,0,2.8
307,3.0326006966023904,97.37468059076059,0,45.0442077039217,1,0,2.32
308,2.645912945882492,97.02274051627106,0,21.110104949970445,0,0,3.38
309,3.590372389537407,78.03357485616529,4,44.057945502050615,1,1,2.73
310,2.5416645025241484,64.52952183363021,4,10.013300244819575,0,1,2.0
311,2.877942841411272,99.39364795849337,2,10.70751238453029,0,1,2.0
312,2.1569127626845317,93.55592345783737,1,34.1021265537146,1,0,2.0
313,2.0507014868309152,64.98650724813068,3,24.59192876578118,1,1,2.0
314,3.92529682935585,96.83367530469489,2,25.458433646365886,3,1,2.0
315,3.6719602410244114,94.79585448248514,4,32.5776436271553,0,0,2.49
316,3.391948412187396,80.75352228504289,3,17.671298223674423,1,0,2.0
317,2.8179058888285398,83.65101742979718,4,18.470214026619132,1,1,2.22
318,2.3465886401416913,75.96010815480521,3,29.384063480754588,1,0,2.07
319,2.3128740853421723,62.19046555288125,1,40.17014177375452,3,0,2.0
320,2.5004857963291904,73.40788966583604,2,34.77991005630351,3,0,2.0
321,3.0984533294122407,92.11413794392045,3,21.894201929473557,2,0,2.04
322,3.4291918454001244,60.18528092018411,0,27.213487100356847,0,1,2.28
323,3.3203947534354628,73.33996686764577,0,16.826590341999935,2,0,2.0
324,2.5598677938918857,75.92674774363773,3,12.985192573483268,1,0,2.0
325,3.909730561326388,81.49582411751692,3,41.30784162976597,3,0,2.1
326,3.475793833391537,96.79422465651042,3,20.615496367527783,3,0,2.0
327,3.108708105022801,73.85383977463844,0,17.110655514049927,2,0,2.0
328,3.2234414924687043,73.8781280758491,0,37.664722222772774,3,0,2.0
329,2.83920012485558,89.50004992438994,3,34.722066971487436,1,0,2.82
330,2.495461979002315,78.08871763559229,4,35.327585040538565,3,0,2.0
331,2.711945357302523,68.98419291759927,4,19.155784193864545,2,1,2.0
332,3.515692220928738,78.09758064530774,1,19.30582154250724,1,0,2.61
333,2.0287869772595117,65.634280815192,2,18.832105191425565,2,1,2.0
334,2.2321452810138327,67.05547946024893,4,16.95010382649178,3,0,2.0
335,2.0920052840435055,79.9347109095792,0,36.22894690246625,2,0,2.0
336,2.08145760463794,76.75701798018191,4,43.92063540997606,2,0,2.0
337,3.7109211680220144,96.593836042724,1,38.97269878706645,0,0,2.6
338,3.4073157187600476,74.49575596466532,1,41.68374535042173,3,1,2.0
339,2.9483476581746504,83.22353401112174,2,26.191937163407992,3,0,2.07
340,2.195668321302003,85.29057151678121,4,36.16303181487993,2,0,2.0
341,2.9832317502336645,60.523778263533345,0,24.16944961779098,0,1,2.0
342,2.946943541561131,86.54149488066842,0,31.0201848787456,3,1,2.0
343,2.3464037398200306,67.12143867479006,3,29.265393861394493,1,0,2.04
344,2.867703298475946,98.4428126987782,0,17.075485805754177,2,1,2.0
345,2.797009468794747,65.94650911012452,2,25.483150413425232,3,1,2.0
346,3.231700196104433,76.58496494908096,2,48.55289101929404,1,1,2.65
347,3.2701873017352874,63.413986723145754,0,19.943210308597685,3,0,2.0
348,2.090608019544089,99.87497007383789,0,15.35214945117955,1,0,2.69
349,2.7492252292529424,80.08780041324971,3,26.743224864957412,2,0,2.0
350,3.2517198314284728,83.81540069280175,0,41.61350943440593,3,1,2.0
351,3.006272517160175,62.6830590955371,3,33.28592919119889,3,0,2.0
352,3.7129796823766448,89.99841881596711,3,37.238993089529785,0,1,2.65
353,3.3173872632378902,68.39622372382343,0,17.58779392698709,2,0,2.21
354,2.3258688541628594,95.92217157762855,1,34.75792772030886,1,0,2.0
355,2.1411374948008595,68.20558561928028,1,22.94001579645895,3,1,2.0
356,3.2848385564126312,67.62750882654666,3,43.3721346381907,3,0,2.0
357,2.053022621083244,61.46198671392379,0,35.17195224042945,1,1,2.0
358,3.1715511625469266,78.88267780439998,1,17.954251111011835,2,1,2.07
359,3.880460482849915,82.59364533050466,0,12.584667193763446,0,0,2.72
360,3.150948355751758,62.6283455771341,0,11.70532837148131,0,1,2.0
361,2.776339852413044,91.02110466780042,0,24.85634270600563,3,0,2.0
362,3.2865764368847064,78.13155338992111,4,20.634045466172537,1,0,2.0
363,2.9165057809830333,80.9756107731032,0,35.84360493850032,3,1,2.0
364,3.09123357863187,77.63050987752912,4,29.97335339914473,1,0,2.86
365,3.8829296175530503,76.03052243501304,3,20.640771120215227,0,1,2.0
366,2.7722052756015483,82.38561325232871,1,15.969511118007045,2,0,2.0
367,3.9223811276478284,66.2096098372285,1,15.087990507497985,1,0,2.0
368,3.8107012839121275,67.27712521981084,1,44.58641568561671,0,0,2.73
369,2.391582269578593,94.47142484054069,1,19.73911873619469,3,0,2.0
370,2.138722601750331,97.84461848534531,1,36.068425916438734,1,0,2.0
371,2.2015560027548533,74.93237265119012,1,42.42743711945065,2,1,2.0
372,2.0364436513030997,70.82978692574216,1,34.563252447389445,3,1,2.0
373,2.188885921511857,85.75998172956062,3,44.38260926587783,3,1,2.0
374,3.366013546832714,76.34936684392386,0,25.69574886113898,0,1,2.74
375,2.1423772969204578,61.015454226413794,2,48.248887625957934,1,1,2.0
376,2.6379512605875224,66.24610389464762,4,15.325800167123877,3,1,2.0
377,3.6897506219389093,88.6388891538959,2,14.085981186301524,2,0,2.0
378,2.046543871471652,86.35695767640605,2,36.34768584829774,1,0,2.0
379,3.6289369651778713,61.083839700139336,0,47.71324565653047,2,1,2.41
380,2.5637095495468,68.87888647731798,0,42.35533846545312,3,1,2.0
381,2.2363296552433125,69.24299186352286,0,13.056674377522057,2,0,2.0
382,3.393474330728301,86.87570974394913,1,21.174708557388655,0,0,2.28
383,3.2578856935597678,60.788421510174565,3,47.21275539351295,2,0,2.0
384,3.7549440270541057,64.16434327938295,1,20.122337312031384,1,1,2.0
385,3.4701420876077718,91.99664341492758,3,41.246816951476774,2,1,2.17
386,3.6069618607696974,67.14178648217334,3,43.00528783714815,2,1,2.56
387,2.564069145142613,86.10984431407499,2,29.81808413843927,0,0,2.0
388,2.3548790875594454,69.52731124186906,2,25.45395639393262,2,0,2.0
389,3.5012295032817167,63.97765571037381,3,28.004977296790386,2,1,2.0
390,3.6136694785345282,69.72688763997816,3,19.078587774614565,3,1,2.19
391,3.9810102840013464,88.89067727422636,1,45.57563664515377,3,0,2.0
392,2.825235353822853,94.22785872425143,1,28.024786269190315,1,0,2.03
393,2.7440361715855666,93.20879458267967,2,45.29837761824399,3,0,2.0
394,3.5528259214839935,75.88734118473819,0,14.227739196250964,3,0,2.0
395,2.6816070805060357,86.72340546282584,3,49.53101084000525,3,1,2.11
396,3.8615146512071297,68.19937181663283,1,27.73092349774473,3,0,2.0
397,3.7168255036860236,71.72590921044053,2,11.913232815764218,0,0,3.53
398,2.8579880547500367,95.8534327408448,1,11.520873929498197,3,0,2.0
399,3.5017421355829947,60.52007694042944,3,39.84829029927354,0,1,2.42
400,3.5090857481693645,63.42034123417872,3,36.361421368147234,0,1,2.23
401,2.206247737671865,68.31545020584109,4,42.0852223251035,3,0,2.0
402,3.805105813359133,61.06128815495279,0,14.214701358112238,2,0,2.0
403,3.010504744895714,67.25741740359189,4,11.422834681421934,0,0,2.49
404,3.6529149322154835,83.32166243878768,2,30.34317157790314,2,1,2.02
405,2.6400992020612235,76.85698202369991,1,25.50380925931078,2,1,2.13
406,3.791046456992401,95.706868443079,2,28.47787746683823,3,1,2.0
407,2.778403357468326,92.69774246953764,3,49.66353635481096,1,0,2.0
408,2.0216753029605967,73.67269406791505,4,48.82999830682681,3,1,2.14
409,3.8107639528385273,70.3769373372517,4,47.692615586927715,1,0,2.7
410,2.182573353572267,75.18769632669068,4,41.35370707070695,1,0,2.44
411,2.6386272751808297,83.6117977005923,2,24.193654410275617,3,0,2.0
412,3.90012393410161,70.72254563291506,3,26.485237210510864,3,1,2.0
413,3.901214293875112,84.96595631396536,1,31.984641748756978,1,0,2.25
414,3.1468757762465724,76.37646608764962,1,43.221378256193596,3,1,2.0
415,3.2636744243395985,82.0818872340792,2,12.74851330073071,1,1,2.41
416,2.8968910439566393,77.44506116541267,4,26.971875435395525,2,0,2.0
417,2.586421543396129,71.7786303816767,0,13.304706538370748,3,0,2.0
418,2.657329090739832,97.93813227848626,2,30.586303462940464,2,1,2.0
419,3.345036912154077,90.54423176639042,2,45.956032960249416,0,0,2.06
420,3.50474905887536,65.6045270306581,3,41.29939698255752,2,1,2.0
421,3.583158087451697,94.73871903591652,1,19.1136967017244,2,0,2.04
422,3.579236285589108,79.49724792998055,2,49.039633983951695,1,1,2.0
423,2.1824122060973807,95.78208907576365,2,36.69401592185714,2,1,2.09
424,2.988840609405163,91.99421023789262,4,10.417107975896123,3,1,2.0
425,2.1151175200332886,77.00854017876934,4,20.21653938740878,1,1,2.0
426,3.099057764647471,60.8987723328047,0,20.42853199679666,0,0,2.0
427,2.883061002746754,70.74709437539784,3,12.770172251434397,3,0,2.0
428,3.7754083655165998,81.66536858643468,0,48.39306072303716,0,1,3.16
429,2.701830025104157,85.33912879304589,4,29.13021178303695,2,1,2.0
430,2.234134032855212,70.31550741732809,1,45.83258389487528,3,0,2.0
431,2.2859833641056717,65.57424296291296,4,22.888620137785132,3,0,2.0
432,3.5230212634349445,93.39720947197196,3,15.009342817313085,0,0,2.97
433,3.236436126632522,99.37608722814208,4,28.973444396248556,3,0,2.0
434,2.2022453522455807,81.02760729210743,3,14.558265388572686,3,0,2.0
435,2.168213612229995,66.86717143393214,3,29.440620119101595,3,0,2.0
436,3.40193826291824,70.89229306077476,3,46.81188724877631,2,1,2.15
437,2.145526012728387,60.73562706189867,3,30.83072567336851,0,0,2.0
438,3.6437201185807124,96.57195226241996,3,34.65998907580334,3,0,2.0
439,3.4124844543129926,64.71004331560565,1,16.265537478952332,1,1,2.3
440,2.1626975612837995,83.06065902057014,0,11.74942503519878,1,0,2.0
441,2.169675428170384,70.96220882748824,2,14.432318487192282,1,0,2.0
442,3.973279157002351,82.16712010063173,0,33.941263027374625,1,0,3.02
443,2.7485415915122404,86.05681553407457,3,13.800467959692186,2,0,2.32
444,2.7412842941337816,93.18967214828807,1,25.039715597652457,3,0,2.0
445,3.625599134515005,68.25685087042413,4,32.003677618326236,0,1,2.46
446,3.894497154767717,60.43983314633922,1,25.546111945193882,3,0,2.0
447,3.972002127645742,65.47542520275229,3,16.54735205861206,2,1,2.0
448,3.5067563705178832,96.0007456739242,1,20.951652300564263,1,1,2.44
449,2.7525191710618317,94.95560310250062,1,47.13270131394308,2,0,2.0
450,2.1670014333973375,83.89652408681233,3,37.03929102345421,3,1,2.0
451,3.5542938318548734,84.02067441734613,1,29.84191354719546,0,0,2.8
452,3.11680849947161,86.60146698185022,2,10.50859559947574,2,1,2.34
453,2.848444018493953,67.01485114493798,2,49.696616019578805,0,1,2.43
454,3.812708770189472,96.5764778369984,1,36.85819739578573,2,0,3.72
455,2.2223949646123025,76.75082099568293,4,22.676899093797797,0,0,2.04
456,2.9852502085817183,75.3255411299799,3,45.170746399913526,0,0,3.32
457,2.0227072895348384,80.75670821131351,2,20.337264811672725,1,0,2.0
458,2.9373212839882523,61.8786386710022,4,31.760663167310064,0,0,2.79
459,2.1126065513636747,66.65133475024318,1,35.442830549193005,1,1,2.0
460,2.237635832536144,89.52134465705481,4,18.842534858149136,3,1,2.0
461,2.2350524935542095,63.31194671700506,0,49.13589115202384,3,1,2.0
462,3.298420604232127,84.12608437865552,2,39.9276762391599,1,1,2.21
463,3.4920897585308466,69.81396438725284,1,32.312529020442796,1,1,2.51
464,3.166737530194319,75.57182456167907,3,17.223783927012036,2,1,2.2
465,3.924345096949084,71.547749470828,1,12.154328279921046,2,1,2.0
466,2.7497411590474083,74.22690865859796,3,22.802393300839338,2,0,2.0
467,2.5714241725637215,88.76183620736981,1,40.12749343653611,3,0,2.0
468,3.7371982563789206,71.88486862492701,4,20.773251932081003,2,1,2.6
469,2.447191677038905,82.65618561187588,4,31.582248819820204,0,1,2.12
470,3.9264450788812226,79.04201608796399,4,39.117887069229724,0,0,2.52
471,2.0243089493796327,86.54684661450592,0,14.317748585858574,2,0,2.0
472,3.939757653415278,97.47318957299032,3,37.41192064463493,0,0,2.98
473,2.0863198239011522,89.30288388841001,4,13.674835508401788,3,0,2.0
474,3.782286227396142,68.59761514363026,0,48.605189685079864,0,1,2.54
475,3.0554022181726,61.24732540245139,3,29.535765202597585,3,0,2.0
476,3.985929592238601,70.490561771993,1,16.027044308395094,1,1,2.04
477,2.1475931294707977,83.8031172280102,0,23.69534544134186,1,1,2.07
478,3.1077085688026416,62.05703253937001,2,26.536657971810456,1,1,2.0
479,3.938605071238198,79.85464988804945,0,40.32740044306149,1,0,2.98
480,3.0461956883402976,83.87371395667557,0,39.73695144306437,0,0,2.36
481,3.258797276270525,73.36975563267843,3,34.47762021349324,2,1,2.0
482,3.3914973779692343,90.83648814983287,1,14.237228502339718,0,1,2.81
483,2.9090821295355465,64.26393012535087,2,16.062774863506945,3,1,2.0
484,3.255116160168127,63.00551126943235,4,13.750276825822265,0,0,2.0
485,3.1686286238462005,89.12755024814413,4,33.086911331502,0,1,3.21
486,3.802316020981978,79.81965264824794,0,45.08553766045616,3,0,2.0
487,2.090892760682916,87.53609585710944,3,27.35202049019087,1,1,2.0
488,2.5619263791844604,77.39309354414985,3,16.433926958309847,1,1,2.0
489,3.9008229681531175,69.85608132956428,4,32.32169300595868,1,1,2.73
490,3.7805275677818324,92.76409270696799,2,42.47008867462839,2,0,2.69
491,2.911313505571426,91.97663515875917,1,39.6684824605172,3,0,2.0
492,3.2402651956030732,87.78785883417707,2,45.25803118700085,3,1,2.0
493,2.554762365962265,70.8858054891985,1,21.116083889954712,0,0,2.18
494,2.3762423194475226,83.60922667476348,4,17.758154690710995,2,1,2.13
495,2.9273968098799643,74.43895587760107,1,45.19265943767755,1,0,2.05
496,2.7067044560521056,63.66328293306537,3,36.30241251112092,2,0,2.0
497,3.167312223701744,96.69254301848972,0,22.437157200302167,3,0,2.0
498,2.1554692739299695,65.47274523675846,0,39.69392202290037,3,1,2.0
499,3.948789615332333,98.0094941528321,4,42.604735379214716,0,0,2.32
500,3.9724214889592058,77.84023091831823,3,34.599129613645296,0,0,2.83
